layers	units	epochs	batch_size	look_back	loss	val_loss
2	64	10	1	30	0.1331	0.2825
2	64	10	16	30	0.4631	0.2525
2	64	10	32	30	0.1663	0.2496
2	64	10	64	30	0.1685	0.2297
2	64	10	128	30	0.1654	0.2052
2	64	10	128	30	0.1511	0.1788
2	64	50	128	30	0.1116	0.1019
2	64	100	128	30	0.1053	0.1538
2	64	200	128	30	0.0968	0.0844
2	16	10	128	30	0.3049	0.5212
2	64	10	128	30	0.1562	0.1997
2	128	10	128	30	0.1316	0.1409
2	256	10	128	30	0.1458	0.1347
2	512	10	128	30	0.1357	0.1143
2	64	10	128	1	0.2289	0.2183
2	64	10	128	10	0.2196	0.2597
2	64	10	128	30	0.1538	0.1800
2	64	10	128	60	0.1414	0.1481
2	64	10	128	120	0.1583	0.1391
2	64	10	128	30	0.1722	0.2202
3	64	10	128	30	0.1743	0.2622
4	64	10	128	30	0.3710	0.3796
5	64	10	128	30	0.3791	0.4743
